Zip Code,Confirmed COVID-19 Cases,Confirmed COVID-19 Deaths,Date,Source URL
29474,0,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29475,3,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29479,6,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29482,7,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29486,9,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29487,4,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29488,13,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29492,11,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29505,24,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29511,1,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29512,31,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29516,1,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29520,15,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29526,19,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29527,28,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29530,4,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29532,20,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29536,9,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29540,9,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29541,14,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29544,3,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29545,1,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29546,4,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29547,5,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29580,3,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29556,6,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29563,4,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29564,0,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29566,9,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29567,2,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29568,10,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29569,14,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29570,0,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29572,6,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29575,11,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29577,19,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29579,18,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29582,5,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29583,10,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29584,0,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29585,11,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29588,30,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29590,5,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29591,14,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29596,0,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29601,18,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29605,50,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29607,32,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29709,4,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
29609,29,,Apr 24 2020,https://sc-dhec.maps.arcgis.com/home/item.html?id=1ae9ce8e3b8e4640abeb1e13a730207b#data
